ID,Date,Product_ID,Quantity,Unit_Price,Total,Staff_ID,Staff_Name,Sale_Time,Customer_ID
10085,2024-10-02,4,2,0.54,1.08,2,Angela,20:30,C0695
10086,2024-10-02,14,1,85.0,85.0,3,Laura,14:15,C0158
10087,2024-10-02,16,1,30.0,30.0,3,Laura,20:45,C2194
10088,2024-10-02,5,2,0.72,1.44,4,Katia,17:30,C0340
10089,2024-10-03,4,1,0.54,0.54,4,Katia,14:30,C2914
10090,2024-10-03,16,1,30.0,30.0,1,Fabrizio,13:00,C1769
10091,2024-10-03,17,1,30.0,30.0,1,Fabrizio,09:15,C0092
10092,2024-10-03,1,1,0.6,0.6,3,Laura,18:00,C0329
10093,2024-10-03,8,3,0.61,1.83,3,Laura,17:15,C0172
10094,2024-10-03,2,1,0.49,0.49,2,Angela,10:15,C2750
10095,2024-10-03,6,2,0.74,1.48,1,Fabrizio,19:00,C0621
10096,2024-10-03,16,1,30.0,30.0,3,Laura,20:00,C2320
10097,2024-10-03,20,1,31.0,31.0,3,Laura,13:45,C1119
10098,2024-10-03,8,2,0.61,1.22,1,Fabrizio,13:00,C0989
10099,2024-10-03,19,1,27.0,27.0,4,Katia,18:15,C0077
10100,2024-10-03,18,1,28.0,28.0,4,Katia,15:45,C2199
10101,2024-10-03,9,1,99.0,99.0,3,Laura,09:45,C0142
10102,2024-10-03,15,1,29.0,29.0,3,Laura,10:45,C0231
10103,2024-10-03,4,2,0.54,1.08,3,Laura,13:30,C1794
10104,2024-10-03,7,1,0.47,0.47,3,Laura,19:30,C1932
10105,2024-10-03,18,1,28.0,28.0,3,Laura,16:15,C0954
10106,2024-10-03,19,1,27.0,27.0,4,Katia,11:45,C2176
10107,2024-10-03,15,1,29.0,29.0,1,Fabrizio,16:00,C2908
10108,2024-10-03,5,1,0.72,0.72,1,Fabrizio,19:30,C1760
10109,2024-10-03,11,1,699.0,699.0,2,Angela,16:30,C2744
10110,2024-10-03,17,1,30.0,30.0,3,Laura,13:00,C2545
10111,2024-10-03,10,1,399.0,399.0,1,Fabrizio,15:45,C1829
10112,2024-10-03,21,1,32.0,32.0,4,Katia,18:15,C2858
10113,2024-10-03,4,2,0.54,1.08,2,Angela,10:30,C1554
10114,2024-10-03,14,1,85.0,85.0,4,Katia,11:15,C2179
10115,2024-10-03,15,1,29.0,29.0,3,Laura,10:45,C1485
10116,2024-10-03,20,1,31.0,31.0,3,Laura,13:00,C0269
10117,2024-10-03,5,1,0.72,0.72,4,Katia,10:00,C2666
10118,2024-10-03,12,1,199.0,199.0,4,Katia,19:45,C0962
10119,2024-10-03,5,2,0.72,1.44,2,Angela,13:45,C1595
10120,2024-10-03,10,1,399.0,399.0,2,Angela,16:45,C1628
10121,2024-10-03,12,1,199.0,199.0,4,Katia,14:00,C1968
10122,2024-10-03,16,1,30.0,30.0,1,Fabrizio,18:30,C1075
10123,2024-10-03,11,1,699.0,699.0,3,Laura,12:45,C1703
10124,2024-10-03,7,1,0.47,0.47,2,Angela,12:00,C2857
10125,2024-10-03,2,3,0.49,1.47,1,Fabrizio,18:15,C1029
10126,2024-10-03,18,1,28.0,28.0,4,Katia,18:30,C0648
10127,2024-10-03,19,1,27.0,27.0,1,Fabrizio,10:15,C0738
10128,2024-10-03,7,1,0.47,0.47,3,Laura,19:30,C2550
10129,2024-10-03,20,1,31.0,31.0,2,Angela,18:15,C1208
10130,2024-10-03,3,3,0.7,2.1,4,Katia,09:00,C2457
10131,2024-10-03,18,1,28.0,28.0,2,Angela,15:00,C1460
10132,2024-10-03,4,1,0.54,0.54,1,Fabrizio,14:15,C0820
10133,2024-10-03,4,1,0.54,0.54,1,Fabrizio,14:45,C0903
10134,2024-10-03,11,1,699.0,699.0,4,Katia,15:15,C2237
10135,2024-10-04,12,1,199.0,199.0,2,Angela,13:30,C1504
10136,2024-10-04,13,1,169.0,169.0,4,Katia,15:30,C0981
10137,2024-10-04,17,1,30.0,30.0,4,Katia,10:00,C2863
10138,2024-10-04,16,1,30.0,30.0,4,Katia,19:30,C0383
10139,2024-10-04,14,1,85.0,85.0,3,Laura,15:00,C2898
10140,2024-10-04,2,3,0.49,1.47,1,Fabrizio,16:00,C1346
10141,2024-10-04,7,2,0.47,0.94,1,Fabrizio,12:15,C1467
10142,2024-10-04,16,1,30.0,30.0,3,Laura,13:45,C0490
10143,2024-10-04,8,1,0.61,0.61,1,Fabrizio,16:15,C1157
10144,2024-10-04,18,1,28.0,28.0,3,Laura,09:15,C0426
10145,2024-10-04,7,1,0.47,0.47,3,Laura,18:15,C2298
10146,2024-10-04,4,1,0.54,0.54,1,Fabrizio,20:45,C1983
10147,2024-10-04,16,1,30.0,30.0,4,Katia,19:15,C1586
10148,2024-10-04,15,1,29.0,29.0,2,Angela,18:30,C1446
10149,2024-10-04,20,1,31.0,31.0,2,Angela,10:45,C1500
10150,2024-10-04,7,3,0.47,1.41,2,Angela,16:30,C2732
10151,2024-10-04,4,3,0.54,1.62,3,Laura,17:30,C1408
10152,2024-10-04,7,2,0.47,0.94,4,Katia,10:30,C2367
10153,2024-10-04,12,1,199.0,199.0,3,Laura,18:15,C1020
10154,2024-10-04,18,1,28.0,28.0,1,Fabrizio,12:00,C2273
10155,2024-10-04,21,1,32.0,32.0,4,Katia,18:15,C0423
10156,2024-10-04,5,2,0.72,1.44,2,Angela,09:15,C2956
10157,2024-10-04,1,1,0.6,0.6,4,Katia,20:30,C1215
10158,2024-10-04,8,2,0.61,1.22,3,Laura,09:45,C1801
10159,2024-10-04,11,1,699.0,699.0,4,Katia,10:00,C1780
10160,2024-10-04,14,1,85.0,85.0,2,Angela,20:15,C2127
10161,2024-10-04,8,3,0.61,1.83,3,Laura,19:45,C0855
10162,2024-10-04,14,1,85.0,85.0,1,Fabrizio,12:45,C0365
10163,2024-10-04,11,1,699.0,699.0,1,Fabrizio,18:15,C2070
10164,2024-10-04,17,1,30.0,30.0,4,Katia,13:00,C0548
10165,2024-10-04,19,1,27.0,27.0,2,Angela,19:00,C2378
10166,2024-10-04,14,1,85.0,85.0,1,Fabrizio,11:45,C2104
10167,2024-10-04,16,1,30.0,30.0,1,Fabrizio,09:30,C1272
10168,2024-10-04,19,1,27.0,27.0,1,Fabrizio,16:00,C0925
10169,2024-10-04,10,1,399.0,399.0,3,Laura,19:30,C0261
10170,2024-10-04,2,1,0.49,0.49,4,Katia,20:15,C0435
10171,2024-10-04,12,1,199.0,199.0,1,Fabrizio,09:00,C2586
10172,2024-10-04,3,1,0.7,0.7,1,Fabrizio,20:00,C0535
10173,2024-10-04,19,1,27.0,27.0,2,Angela,16:15,C0381
10174,2024-10-04,12,1,199.0,199.0,2,Angela,20:15,C2151
10175,2024-10-04,14,1,85.0,85.0,2,Angela,16:15,C0029
10176,2024-10-04,9,1,99.0,99.0,3,Laura,14:00,C1507
10177,2024-10-04,7,3,0.47,1.41,1,Fabrizio,16:30,C1072
10178,2024-10-04,21,1,32.0,32.0,3,Laura,13:00,C1391
10179,2024-10-04,19,1,27.0,27.0,3,Laura,20:15,C0547
10180,2024-10-04,16,1,30.0,30.0,3,Laura,10:00,C0327
10181,2024-10-04,16,1,30.0,30.0,2,Angela,20:45,C2314
10182,2024-10-04,21,1,32.0,32.0,2,Angela,13:30,C1752
10183,2024-10-04,8,3,0.61,1.83,4,Katia,20:00,C0729
10184,2024-10-04,14,1,85.0,85.0,2,Angela,16:00,C0219
10185,2024-10-04,8,1,0.61,0.61,3,Laura,10:30,C0126
10186,2024-10-05,15,1,29.0,29.0,3,Laura,11:30,C0882
10187,2024-10-05,4,3,0.54,1.62,3,Laura,17:15,C1403
10188,2024-10-05,17,1,30.0,30.0,2,Angela,20:00,C0319
10189,2024-10-05,13,1,169.0,169.0,3,Laura,17:30,C1329
10190,2024-10-05,9,1,99.0,99.0,1,Fabrizio,19:00,C1224
10191,2024-10-05,8,1,0.61,0.61,3,Laura,13:15,C0085
10192,2024-10-05,18,1,28.0,28.0,3,Laura,10:45,C1065
10193,2024-10-05,4,3,0.54,1.62,4,Katia,09:30,C2771
10194,2024-10-05,19,1,27.0,27.0,3,Laura,11:45,C1575
10195,2024-10-05,19,1,27.0,27.0,4,Katia,10:00,C1387
10196,2024-10-05,18,1,28.0,28.0,4,Katia,12:15,C1943
10197,2024-10-05,7,1,0.47,0.47,3,Laura,17:30,C0362
10198,2024-10-05,6,3,0.74,2.22,2,Angela,18:00,C2415
10199,2024-10-05,18,1,28.0,28.0,1,Fabrizio,09:30,C1205
10200,2024-10-05,21,1,32.0,32.0,2,Angela,17:15,C1255
10201,2024-10-05,3,1,0.7,0.7,1,Fabrizio,18:45,C0988
10202,2024-10-05,6,1,0.74,0.74,4,Katia,17:30,C1849
10203,2024-10-05,18,1,28.0,28.0,3,Laura,15:00,C2636
10204,2024-10-05,6,1,0.74,0.74,1,Fabrizio,11:45,C2537
10205,2024-10-05,4,1,0.54,0.54,2,Angela,12:45,C1258
10206,2024-10-05,16,1,30.0,30.0,1,Fabrizio,15:00,C1453
10207,2024-10-05,13,1,169.0,169.0,1,Fabrizio,10:45,C0831
10208,2024-10-05,5,1,0.72,0.72,3,Laura,18:45,C2714
10209,2024-10-05,13,1,169.0,169.0,1,Fabrizio,10:45,C1318
10210,2024-10-05,16,1,30.0,30.0,1,Fabrizio,16:15,C1372
10211,2024-10-05,6,1,0.74,0.74,2,Angela,09:30,C0876
10212,2024-10-05,4,3,0.54,1.62,3,Laura,14:15,C0361
10213,2024-10-05,5,3,0.72,2.16,1,Fabrizio,19:00,C1899
10214,2024-10-05,9,1,99.0,99.0,4,Katia,17:00,C0358
10215,2024-10-05,7,1,0.47,0.47,4,Katia,11:00,C1407
10216,2024-10-05,5,3,0.72,2.16,2,Angela,12:15,C2784
10217,2024-10-05,21,1,32.0,32.0,2,Angela,14:45,C0064
10218,2024-10-05,15,1,29.0,29.0,3,Laura,17:30,C1420
10219,2024-10-05,13,1,169.0,169.0,1,Fabrizio,12:00,C2229
10220,2024-10-05,14,1,85.0,85.0,3,Laura,16:45,C2635
10221,2024-10-05,17,1,30.0,30.0,4,Katia,11:45,C2237
10222,2024-10-05,19,1,27.0,27.0,4,Katia,18:45,C1516
10223,2024-10-05,21,1,32.0,32.0,4,Katia,14:00,C0580
10224,2024-10-05,5,1,0.72,0.72,3,Laura,16:15,C2218
10225,2024-10-05,17,1,30.0,30.0,1,Fabrizio,19:15,C0322
10226,2024-10-05,18,1,28.0,28.0,4,Katia,20:00,C1196
10227,2024-10-05,7,3,0.47,1.41,4,Katia,09:15,C2332
10228,2024-10-05,7,1,0.47,0.47,2,Angela,16:45,C2414
10229,2024-10-05,1,2,0.6,1.2,2,Angela,16:15,C2159
10230,2024-10-05,1,3,0.6,1.8,2,Angela,16:00,C2126
10231,2024-10-05,9,1,99.0,99.0,2,Angela,12:15,C2301
10232,2024-10-05,9,1,99.0,99.0,3,Laura,17:30,C2284
10233,2024-10-05,14,1,85.0,85.0,2,Angela,20:00,C2141
10234,2024-10-05,17,1,30.0,30.0,1,Fabrizio,12:00,C1839
10235,2024-10-05,3,1,0.7,0.7,3,Laura,12:00,C0222
10236,2024-10-06,9,1,99.0,99.0,2,Angela,19:45,C0896
10237,2024-10-06,5,1,0.72,0.72,3,Laura,12:30,C1514
10238,2024-10-06,21,1,32.0,32.0,4,Katia,10:30,C1818
10239,2024-10-06,11,1,699.0,699.0,3,Laura,18:45,C0985
10240,2024-10-06,21,1,32.0,32.0,4,Katia,10:15,C1633
10241,2024-10-06,18,1,28.0,28.0,4,Katia,17:15,C2891
10242,2024-10-06,15,1,29.0,29.0,2,Angela,18:15,C2300
10243,2024-10-06,12,1,199.0,199.0,1,Fabrizio,20:00,C2044
10244,2024-10-06,7,1,0.47,0.47,2,Angela,18:15,C2190
10245,2024-10-06,13,1,169.0,169.0,4,Katia,17:45,C2359
10246,2024-10-06,8,1,0.61,0.61,4,Katia,17:15,C1409
10247,2024-10-06,14,1,85.0,85.0,2,Angela,19:45,C0582
10248,2024-10-06,10,1,399.0,399.0,2,Angela,14:30,C1336
10249,2024-10-06,11,1,699.0,699.0,1,Fabrizio,19:45,C2394
10250,2024-10-06,5,3,0.72,2.16,1,Fabrizio,15:00,C0302
10251,2024-10-06,18,1,28.0,28.0,3,Laura,16:15,C1788
10252,2024-10-06,7,1,0.47,0.47,4,Katia,20:00,C2555
10253,2024-10-06,11,1,699.0,699.0,4,Katia,18:15,C2295
10254,2024-10-06,7,2,0.47,0.94,2,Angela,17:15,C2536
10255,2024-10-06,21,1,32.0,32.0,2,Angela,16:15,C1948
10256,2024-10-06,18,1,28.0,28.0,1,Fabrizio,10:45,C2976
10257,2024-10-06,2,3,0.49,1.47,4,Katia,13:15,C1373
10258,2024-10-06,5,2,0.72,1.44,3,Laura,09:15,C0791
10259,2024-10-06,4,1,0.54,0.54,3,Laura,19:30,C0912
10260,2024-10-06,2,2,0.49,0.98,1,Fabrizio,12:15,C1376
10261,2024-10-06,14,1,85.0,85.0,3,Laura,09:45,C2202
10262,2024-10-06,18,1,28.0,28.0,2,Angela,20:30,C1534
10263,2024-10-06,5,2,0.72,1.44,4,Katia,12:15,C1953
10264,2024-10-06,3,1,0.7,0.7,1,Fabrizio,18:00,C2992
10265,2024-10-06,6,2,0.74,1.48,1,Fabrizio,17:15,C0595
10266,2024-10-06,1,3,0.6,1.8,1,Fabrizio,16:15,C1591
10267,2024-10-06,7,1,0.47,0.47,3,Laura,19:15,C0062
10268,2024-10-06,13,1,169.0,169.0,1,Fabrizio,14:45,C2918
10269,2024-10-06,17,1,30.0,30.0,4,Katia,13:15,C1166
10270,2024-10-06,19,1,27.0,27.0,2,Angela,12:15,C0466
10271,2024-10-06,8,1,0.61,0.61,1,Fabrizio,13:45,C1173
10272,2024-10-06,8,1,0.61,0.61,1,Fabrizio,09:15,C2359
10273,2024-10-06,12,1,199.0,199.0,4,Katia,17:45,C0816
10274,2024-10-06,16,1,30.0,30.0,2,Angela,18:45,C2151
10275,2024-10-06,6,2,0.74,1.48,4,Katia,17:00,C2076
10276,2024-10-06,1,3,0.6,1.8,3,Laura,10:30,C0508
10277,2024-10-06,20,1,31.0,31.0,1,Fabrizio,11:00,C2182
10278,2024-10-06,13,1,169.0,169.0,4,Katia,16:15,C0059
10279,2024-10-06,12,1,199.0,199.0,4,Katia,20:15,C2118
10280,2024-10-06,14,1,85.0,85.0,4,Katia,17:30,C1959
10281,2024-10-06,9,1,99.0,99.0,2,Angela,11:45,C0185
10282,2024-10-06,17,1,30.0,30.0,2,Angela,17:00,C2620
10283,2024-10-06,8,3,0.61,1.83,3,Laura,16:45,C1498
10284,2024-10-06,5,1,0.72,0.72,3,Laura,09:15,C1681
10285,2024-10-07,5,2,0.72,1.44,2,Angela,20:30,C2216
10286,2024-10-07,21,1,32.0,32.0,4,Katia,09:15,C0578
10287,2024-10-07,12,1,199.0,199.0,3,Laura,12:30,C1148
10288,2024-10-07,1,3,0.6,1.8,3,Laura,18:00,C1237
10289,2024-10-07,15,1,29.0,29.0,4,Katia,10:30,C0182
10290,2024-10-07,8,2,0.61,1.22,1,Fabrizio,16:45,C0071
10291,2024-10-07,18,1,28.0,28.0,2,Angela,09:45,C0556
10292,2024-10-07,7,2,0.47,0.94,4,Katia,13:30,C0852
10293,2024-10-07,1,3,0.6,1.8,1,Fabrizio,11:00,C1219
10294,2024-10-07,11,1,699.0,699.0,1,Fabrizio,14:00,C1316
10295,2024-10-07,20,1,31.0,31.0,4,Katia,11:45,C1081
10296,2024-10-07,4,2,0.54,1.08,3,Laura,20:45,C1913
10297,2024-10-07,19,1,27.0,27.0,2,Angela,09:15,C2731
10298,2024-10-07,21,1,32.0,32.0,1,Fabrizio,15:00,C1324
10299,2024-10-07,18,1,28.0,28.0,1,Fabrizio,09:45,C2366
10300,2024-10-07,14,1,85.0,85.0,4,Katia,10:00,C0829
10301,2024-10-07,2,3,0.49,1.47,2,Angela,16:15,C2142
10302,2024-10-07,17,1,30.0,30.0,1,Fabrizio,18:30,C0267
10303,2024-10-07,16,1,30.0,30.0,3,Laura,17:15,C1400
10304,2024-10-07,2,1,0.49,0.49,3,Laura,18:15,C0614
10305,2024-10-07,21,1,32.0,32.0,2,Angela,14:30,C2550
10306,2024-10-07,6,1,0.74,0.74,2,Angela,13:00,C1401
10307,2024-10-07,6,1,0.74,0.74,1,Fabrizio,11:00,C0578
10308,2024-10-07,10,1,399.0,399.0,1,Fabrizio,16:15,C0632
10309,2024-10-07,13,1,169.0,169.0,2,Angela,19:00,C2327
10310,2024-10-07,21,1,32.0,32.0,4,Katia,10:45,C2802
10311,2024-10-07,7,3,0.47,1.41,3,Laura,11:15,C1457
10312,2024-10-07,4,2,0.54,1.08,4,Katia,16:30,C2290
10313,2024-10-07,15,1,29.0,29.0,1,Fabrizio,15:45,C2035
10314,2024-10-07,3,3,0.7,2.1,3,Laura,10:00,C1246
10315,2024-10-07,10,1,399.0,399.0,2,Angela,12:45,C2831
10316,2024-10-07,12,1,199.0,199.0,1,Fabrizio,09:30,C0985
10317,2024-10-07,3,2,0.7,1.4,3,Laura,13:00,C0004
10318,2024-10-07,15,1,29.0,29.0,3,Laura,13:30,C2368
10319,2024-10-07,13,1,169.0,169.0,2,Angela,09:15,C1345
10320,2024-10-07,5,2,0.72,1.44,3,Laura,15:00,C1032
10321,2024-10-07,11,1,699.0,699.0,2,Angela,18:15,C1076
10322,2024-10-07,10,1,399.0,399.0,1,Fabrizio,19:45,C1024
10323,2024-10-07,20,1,31.0,31.0,1,Fabrizio,20:00,C1166
10324,2024-10-07,16,1,30.0,30.0,2,Angela,11:45,C0779
10325,2024-10-07,1,2,0.6,1.2,1,Fabrizio,18:30,C2875
10326,2024-10-07,14,1,85.0,85.0,3,Laura,20:15,C0280
10327,2024-10-07,12,1,199.0,199.0,1,Fabrizio,15:00,C1112
10328,2024-10-07,14,1,85.0,85.0,1,Fabrizio,12:15,C1184
10329,2024-10-07,18,1,28.0,28.0,1,Fabrizio,14:45,C0985
10330,2024-10-07,5,2,0.72,1.44,4,Katia,19:45,C2076
10331,2024-10-07,21,1,32.0,32.0,1,Fabrizio,16:45,C0810
10332,2024-10-07,17,1,30.0,30.0,1,Fabrizio,14:15,C0272
10333,2024-10-07,8,1,0.61,0.61,3,Laura,17:15,C1124
10334,2024-10-07,2,2,0.49,0.98,2,Angela,17:15,C1228
10335,2024-10-07,4,2,0.54,1.08,4,Katia,17:45,C0190
10336,2024-10-07,4,1,0.54,0.54,1,Fabrizio,15:45,C0546
10337,2024-10-07,8,3,0.61,1.83,2,Angela,12:30,C2342
10338,2024-10-07,7,1,0.47,0.47,3,Laura,10:30,C2004
10339,2024-10-07,11,1,699.0,699.0,3,Laura,11:00,C0848
10340,2024-10-07,3,3,0.7,2.1,2,Angela,12:00,C1368
10341,2024-10-07,8,2,0.61,1.22,1,Fabrizio,19:30,C0771
10342,2024-10-07,17,1,30.0,30.0,4,Katia,18:15,C0769
10343,2024-10-07,3,2,0.7,1.4,1,Fabrizio,16:45,C2101
10344,2024-10-07,11,1,699.0,699.0,4,Katia,18:00,C2732
10345,2024-10-07,11,1,699.0,699.0,1,Fabrizio,12:45,C1071
10346,2024-10-07,18,1,28.0,28.0,3,Laura,14:30,C1011
10347,2024-10-07,2,3,0.49,1.47,1,Fabrizio,13:00,C0703
10348,2024-10-07,8,3,0.61,1.83,4,Katia,14:15,C2931
10349,2024-10-07,4,1,0.54,0.54,2,Angela,09:30,C0465
10350,2024-10-07,7,2,0.47,0.94,1,Fabrizio,20:45,C2601
10351,2024-10-07,11,1,699.0,699.0,4,Katia,11:15,C0917
10352,2024-10-08,11,1,699.0,699.0,4,Katia,16:30,C1453
10353,2024-10-08,11,1,699.0,699.0,1,Fabrizio,19:45,C2031
10354,2024-10-08,18,1,28.0,28.0,3,Laura,09:45,C0194
10355,2024-10-08,21,1,32.0,32.0,4,Katia,10:45,C0066
10356,2024-10-08,18,1,28.0,28.0,2,Angela,19:30,C2603
10357,2024-10-08,17,1,30.0,30.0,2,Angela,18:45,C1726
10358,2024-10-08,1,3,0.6,1.8,1,Fabrizio,19:45,C0601
10359,2024-10-08,4,2,0.54,1.08,4,Katia,19:30,C1500
10360,2024-10-08,6,3,0.74,2.22,4,Katia,11:00,C1712
10361,2024-10-08,21,1,32.0,32.0,4,Katia,16:00,C1905
10362,2024-10-08,7,3,0.47,1.41,1,Fabrizio,15:30,C0476
10363,2024-10-08,10,1,399.0,399.0,3,Laura,11:00,C2621
10364,2024-10-08,16,1,30.0,30.0,2,Angela,16:45,C2810
10365,2024-10-08,13,1,169.0,169.0,4,Katia,18:30,C0887
10366,2024-10-08,11,1,699.0,699.0,1,Fabrizio,20:30,C2878
10367,2024-10-08,8,2,0.61,1.22,1,Fabrizio,17:15,C0082
10368,2024-10-08,9,1,99.0,99.0,1,Fabrizio,11:30,C1961
10369,2024-10-08,12,1,199.0,199.0,4,Katia,12:15,C2748
10370,2024-10-08,21,1,32.0,32.0,3,Laura,10:00,C0044
10371,2024-10-08,16,1,30.0,30.0,4,Katia,11:45,C2872
10372,2024-10-08,16,1,30.0,30.0,3,Laura,18:45,C1502
10373,2024-10-08,5,1,0.72,0.72,2,Angela,17:30,C0610
10374,2024-10-08,5,2,0.72,1.44,3,Laura,10:30,C1889
10375,2024-10-08,13,1,169.0,169.0,4,Katia,19:00,C1353
10376,2024-10-08,5,1,0.72,0.72,2,Angela,15:15,C1438
10377,2024-10-08,15,1,29.0,29.0,4,Katia,20:45,C1788
10378,2024-10-08,9,1,99.0,99.0,4,Katia,14:00,C0720
10379,2024-10-08,5,1,0.72,0.72,1,Fabrizio,14:30,C0691
10380,2024-10-08,11,1,699.0,699.0,2,Angela,13:15,C1946
10381,2024-10-08,12,1,199.0,199.0,4,Katia,17:00,C2747
10382,2024-10-08,8,2,0.61,1.22,2,Angela,18:00,C2885
10383,2024-10-08,19,1,27.0,27.0,1,Fabrizio,10:15,C0110
10384,2024-10-08,11,1,699.0,699.0,3,Laura,16:00,C0219
10385,2024-10-08,8,2,0.61,1.22,1,Fabrizio,11:45,C0463
10386,2024-10-08,2,3,0.49,1.47,2,Angela,12:30,C2908
10387,2024-10-08,6,1,0.74,0.74,2,Angela,12:00,C0515
10388,2024-10-08,11,1,699.0,699.0,3,Laura,13:45,C0637
10389,2024-10-08,4,1,0.54,0.54,3,Laura,12:30,C1217
10390,2024-10-08,5,1,0.72,0.72,2,Angela,14:00,C0627
10391,2024-10-08,5,3,0.72,2.16,2,Angela,10:45,C0070
10392,2024-10-08,13,1,169.0,169.0,1,Fabrizio,12:45,C2507
10393,2024-10-08,18,1,28.0,28.0,3,Laura,11:45,C1518
10394,2024-10-08,9,1,99.0,99.0,3,Laura,17:15,C2145
10395,2024-10-08,11,1,699.0,699.0,4,Katia,10:00,C1851
10396,2024-10-08,18,1,28.0,28.0,4,Katia,14:00,C0224
10397,2024-10-08,9,1,99.0,99.0,2,Angela,18:15,C1866
10398,2024-10-08,14,1,85.0,85.0,4,Katia,14:30,C2879
10399,2024-10-08,9,1,99.0,99.0,2,Angela,16:45,C2689
10400,2024-10-08,1,2,0.6,1.2,3,Laura,13:15,C1635
10401,2024-10-08,10,1,399.0,399.0,2,Angela,12:00,C1806
10402,2024-10-08,19,1,27.0,27.0,2,Angela,12:15,C2544
10403,2024-10-08,17,1,30.0,30.0,3,Laura,12:45,C1780
10404,2024-10-08,8,1,0.61,0.61,3,Laura,11:30,C1062
10405,2024-10-08,4,1,0.54,0.54,1,Fabrizio,20:30,C0769
10406,2024-10-08,3,2,0.7,1.4,1,Fabrizio,09:45,C1876
10407,2024-10-08,15,1,29.0,29.0,4,Katia,15:30,C2808
10408,2024-10-08,19,1,27.0,27.0,3,Laura,11:30,C1669
10409,2024-10-08,4,2,0.54,1.08,2,Angela,15:00,C2536
10410,2024-10-08,8,3,0.61,1.83,4,Katia,19:30,C2604
10411,2024-10-08,21,1,32.0,32.0,4,Katia,12:30,C0992
10412,2024-10-08,10,1,399.0,399.0,4,Katia,09:45,C1729
10413,2024-10-08,16,1,30.0,30.0,2,Angela,17:45,C2029
10414,2024-10-08,18,1,28.0,28.0,1,Fabrizio,11:30,C1530
10415,2024-10-08,8,1,0.61,0.61,3,Laura,18:00,C0489
10416,2024-10-09,3,3,0.7,2.1,1,Fabrizio,13:45,C0057
10417,2024-10-09,14,1,85.0,85.0,2,Angela,14:15,C0512
10418,2024-10-09,6,2,0.74,1.48,3,Laura,19:30,C2152
10419,2024-10-09,10,1,399.0,399.0,3,Laura,14:00,C2605
10420,2024-10-09,5,3,0.72,2.16,4,Katia,09:30,C2108
10421,2024-10-09,6,2,0.74,1.48,1,Fabrizio,12:00,C1602
10422,2024-10-09,4,1,0.54,0.54,4,Katia,18:30,C0735
10423,2024-10-09,9,1,99.0,99.0,1,Fabrizio,12:00,C1583
10424,2024-10-09,17,1,30.0,30.0,4,Katia,09:30,C0371
10425,2024-10-09,3,3,0.7,2.1,3,Laura,09:45,C2074
10426,2024-10-09,15,1,29.0,29.0,2,Angela,19:45,C2441
10427,2024-10-09,7,3,0.47,1.41,4,Katia,18:30,C1843
10428,2024-10-09,8,3,0.61,1.83,3,Laura,17:15,C0606
10429,2024-10-09,12,1,199.0,199.0,3,Laura,20:00,C0110
10430,2024-10-09,19,1,27.0,27.0,4,Katia,10:30,C0773
10431,2024-10-09,19,1,27.0,27.0,4,Katia,13:00,C2302
10432,2024-10-09,1,2,0.6,1.2,1,Fabrizio,10:30,C1831
10433,2024-10-09,11,1,699.0,699.0,3,Laura,15:15,C1860
10434,2024-10-09,5,2,0.72,1.44,4,Katia,10:30,C1828
10435,2024-10-09,16,1,30.0,30.0,4,Katia,18:45,C0917
10436,2024-10-09,8,3,0.61,1.83,1,Fabrizio,13:00,C2814
10437,2024-10-09,17,1,30.0,30.0,1,Fabrizio,11:15,C2586
10438,2024-10-09,20,1,31.0,31.0,1,Fabrizio,16:15,C2663
10439,2024-10-09,17,1,30.0,30.0,4,Katia,18:45,C2635
10440,2024-10-09,8,2,0.61,1.22,1,Fabrizio,13:30,C0597
10441,2024-10-09,14,1,85.0,85.0,1,Fabrizio,18:00,C1238
10442,2024-10-09,20,1,31.0,31.0,2,Angela,18:30,C2161
10443,2024-10-09,2,3,0.49,1.47,2,Angela,13:00,C1336
10444,2024-10-09,7,1,0.47,0.47,1,Fabrizio,09:00,C2617
10445,2024-10-09,20,1,31.0,31.0,2,Angela,11:15,C0955
10446,2024-10-09,17,1,30.0,30.0,3,Laura,13:15,C2944
10447,2024-10-09,16,1,30.0,30.0,3,Laura,20:45,C1125
10448,2024-10-09,17,1,30.0,30.0,3,Laura,20:00,C0762
10449,2024-10-09,6,1,0.74,0.74,2,Angela,15:00,C0938
10450,2024-10-09,3,3,0.7,2.1,1,Fabrizio,15:45,C2701
10451,2024-10-09,14,1,85.0,85.0,2,Angela,20:00,C2132
10452,2024-10-09,9,1,99.0,99.0,1,Fabrizio,12:00,C0719
10453,2024-10-09,14,1,85.0,85.0,3,Laura,19:15,C1954
10454,2024-10-09,2,3,0.49,1.47,4,Katia,20:15,C2916
10455,2024-10-09,7,2,0.47,0.94,2,Angela,12:00,C0949
10456,2024-10-09,3,3,0.7,2.1,2,Angela,09:15,C0302
10457,2024-10-09,19,1,27.0,27.0,3,Laura,15:45,C1241
10458,2024-10-09,6,1,0.74,0.74,1,Fabrizio,09:30,C2616
10459,2024-10-09,5,3,0.72,2.16,3,Laura,12:15,C2589
10460,2024-10-09,8,2,0.61,1.22,2,Angela,09:15,C2140
10461,2024-10-09,2,2,0.49,0.98,3,Laura,19:30,C2702
10462,2024-10-09,6,1,0.74,0.74,2,Angela,11:30,C1476
10463,2024-10-09,7,2,0.47,0.94,2,Angela,13:00,C0614
